1;ALTZA;DISPARO DESCARGADOR INTERVALOS - POTENCIA INVERSA
1;AMARA;OK
1;ANOETA;OK
1;AÑORGA-ERREKALDE;OK
1;AÑORGA-ERREKALDE TUNEL AÑORGA ENTRADA;OK
1;AÑORGA-ERREKALDE TUNEL AÑORGA SALIDA;OK
1;AÑORGA-ERREKALDE TUNEL ERREKALDE;OK
1;ARASO;OK
1;BENTAK;OK
1;DEBA; falta v 200 fallo a tierra
1;EIBAR;OK
1;ELGOIBAR;OK
1;ERMUA;OK
1;ERMUA BOCA SUR;OK
1;GAINTXURIZKETA;OK
1;HERRERA;DISPARO DESCARGADOR INTERVALOS, OK
1;INTXAURRONDO;OK
1;INTXAURRONDO VENT. EMERG;OK
1;IRUN;OK
1;IRUN COLON;OK
1;IRUN FICOBA;OK
1;LOIOLA;ALARMA ONDULADOR ENTRADA 1 DC Y ALARMA EQUIPO BYPASS SALIDA Y ENTRADA AC - POTENCIA INVERSA
1;LUGARITZ;OK
1;LUGARITZ MORLANS;OK
1;MENDARO;OK
1;OIARTZUN;OK
1;OIKINA;OK
1;ORIO;OK
1;PASAIA;OK
1;RENTERIA; falta v 200 fallo a tierra
1;UNIVERSIDAD;OK
1;USURBIL;OK
1;ZARAUTZ;OK
1;ZUMAIA;OK
2;AMOREBIETA;OK
2;ARIZ;OK
2;ASTEPE (AMOREBIETA);OK
2;ASUA;OK
2;BERMEO;OK
2;BERRETEAGA;OK
2;BERRIZ;OK
2;CASCO VIEJO;OK
2;CASCO VIEJO SE;OK
2;DERIO;OK
2;DURANGO;falta tension y fallo a tierra - OK - OK
2;DURANGO SE ALLUITZ;OK
2;DURANGO SE RIO ELORRIO;OK
2;DURANGO SE TRAÑA;OK
2;DURANGO SE ZEHARMENDIETA;OK
2;ETXEBARRI;OK
2;EUBA;OK
2;EUSKALDUNA;OK
2;GERNIKA;alim modulo y falta v 200 fallo a tierra
2;ITSASBEGI;OK
2;KUKULLAGA;OK
2;KURTZEA;OK
2;LA OLA ;OK
2;LEBARIO;OK
2;LEBARIO TALLERES;OK
2;LEMONA;OK
2;MALLABIA;OK
2;MALTZAGA;falta tension y fallo a tierra
2;MATIKO;OK
2;MATIKO SE1;OK
2;MATIKO SE2;OK
2;MURUETA;OK
2;MUXIKA;OK
2;OTXARKOAGA;OK
2;OTXARKOAGA SE;OK
2;SIERVAS;OK
2;SONDIKA;OK
2;TXURDINAGA;OK
2;TXURDINAGA SE;OK
2;URIBARRI;OK
2;USANSOLO;OK
2;ZALDIBAR;OK
2;ZUGASTIETA;OK
2;ZUHATZU;OK
2;ZUMALAKARREGI;OK
2;ZURBARANBARRI;OK
